response_id,recorded_datetime,status,progress,is_finished,duration,id,snippet,text_match,idx_match
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2027,Friedreich's ataxia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2986,ventricular noncompaction,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,309,hypophosphatasia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5247,hyperbilirubinemia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4435,benign familial neonatal-infantile seizures,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,799,breast cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2213,breast cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,291,myocardial infarction,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,291,ischemic stroke,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3424,May-Hegglin anomaly,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3424,May-Hegglin anomaly,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3424,Fechtner and Sebastian syndromes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3424,The May-Heggllin/Fechtner Syndrome Consortium,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3424,May-Hegglin anomaly.,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4957,late-onset Alzheimer disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4957,polycystic ovary syndrome,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4957,glucose intolerance,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4957,metabolic syndrome,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2708,Asthma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2708,tuberculosis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2708,pulmonary tuberculosis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3562,Parkinson's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3562,hypoxic-ischemic encephalopathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2781,type 2 diabetic patients,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2781,prostate cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2781,cardiovascular disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,950,Alzheimer's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2538,Behçet's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2538,Behçet's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2538,Behçet's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1669,rare recessive disorder dihydropyrimidine dehydrogenase deficiency (DPD),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1669,hereditary thymine-uraciluria or familial pyrimidinemia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2893,Gilbert's syndrome UGT1A1 polymorphism,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2893,Pazopanib-induced hyperbilirubinemia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,21,Alzheimer's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,21,late-onset Alzheimer's disease ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5253,coronary artery disease..,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5253,coronary artery disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3408,familial hypertrophic cardiomyopathy (HCM),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3408,hypertrophic cardiomyopathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3408,familial or idiopathic dilated cardiomyopathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3563,nephropathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3530,Crohn's disease ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3530, Crohn's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3530,inflammatory bowel disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3410,familial hypertrophic cardiomyopathy (HCM),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3410,Hypertrophic Cardiomyopathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3410,hypertrophic cardiomyopathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2799,melanoma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2799,melanoma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2879,Huntington's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2879,forme fruste long-QT syndrome,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2879,long-QT syndrome genes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2879,Jervell and Lange-Nielsen syndrome,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2879,long QT syndrome,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2879,swimming-triggered arrhythmia syndromes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1804,follicular lymphoma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1804,estrogen receptor-positive breast cancer risk,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5200,familial amyloid polyneuropathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,5200,heart-related symptoms,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2773,prostate cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2773,Visceral leishmaniasis (VL),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2773,Leishmania chagasi,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3993,ataxias,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3993,mitochondrial DNA depletion syndrome type 4A (Alpers syndrome) ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3993,sensory ataxic neuropathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3993,dysarthria,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3993,ophthalmoparesis (SANDO),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,175,asthma and bronchial hyperresponsiveness,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,175,type 1 diabetes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,175,immune-mediated diseases,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,175,asthma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,175,psoriasis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,175,COPD,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,552,pancreatic cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,552,pancreatic cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4594,Andermann syndrome,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1776,ankylosing spondylitis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1776,familial ankylosing spondylitis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1776,ankylosing spondylitis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1776,ankylosing spondylitis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1776,ankylosing spondylitis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1776,ankylosing spondylitis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,874,late-onset Alzheimer's disease,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,874,Alzheimer's disease,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2338,non-syndromic deafness,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2112,favism,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2112,hemolytic anemia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2112,chronic granuloma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2112,hemolytic anemia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4246,rheumatoid arthritis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4246,type 1 diabetes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4246,psoriasis of early onset,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4246,rheumatoid arthritis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,4246,rheumatoid arthritis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,"face, neck and sometimes shoulders turn red after drinking alcohol",True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,facial flushing,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,severe hangovers,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,alcoholism,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,alcohol-related liver disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,alcohol flush reaction,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,esophageal cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,upper aerodigestive tract (UAT) cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,266,Esophageal Cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2642,depression,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2642,rheumatoid arthritis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2642,bipolar disorder,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2642,high-density schizophrenia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2749,Crohn's disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2749,ankylosing spondylitis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2749,"Graves' disease,",True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2749,Graves ophthalmopathy,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2749,ulcerative colitis ,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2572,colorectal cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2572,CRC,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2572,colorectal cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2572,cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2572,cardiovascular disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,vascular diseases,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,abdominal aortic aneurysm (AAA),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,early onset myocardial infarction (MI),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,peripheral arterial disease PAD,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,pulmonary embolism,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,intracranial aneurysm,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,ischemic stroke,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,AAA,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,arterial and venous disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,type 2 diabetes,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,hypertension,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,peripheral arterial disease (PAD),True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,1561,abdominal aortic aneurysm (AAA),True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,31,depression ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,31,depression,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,27,depression ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,27,depression,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,27,depressio,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,27,colonic disease ,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,152,explosive leg muscle power,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,152,endurance ability,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,152, power/sprint performance,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,152,polymorphism,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,152,performance phenotypes i,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,osteoarthritis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,Kashin-Beck disease (KBD),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,degenerative osteoarthropathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,KBD ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,osteoarthritis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,Kashin-Beck disease (KBD) is a disabling osteoarthropathy,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,KBD,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,lung cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,breast cancer risk,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,coronary artery calcification in type 2 diabetes,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,early onset lung cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,breast cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,adult brain tumors,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,schizophrenia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,breast cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,prostate cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,tumor susceptibility,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,medulloblastoma ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,2392,Childhood Cancer Survivor Study,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3241,risk for myocardial infarction,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3241,coronary artery disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3241,coronary atherosclerosis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3241,worse progression of coronary artery disease after angioplasty.,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3241,reduced risk of recurrent venous thromboembolism,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,homocystinuria,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,autism cancer,False,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352, gastric cancer lung cancer,False,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,head and neck cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,renal cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,cleft lip and cleft palate,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,coronary artery disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,dementia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,depression ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,hyperhomocysteinemia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,migraine,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,neural tube defects,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,pre-eclampsia (gestational hypertension),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,schizophrenia,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,thrombosis,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,folate metabolism ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,heart disease,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,"gastric cancer,",True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352, head and neck cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,"head and neck cancer, ",True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,brain cancer,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,meningioma,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,migraine with aura,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,increased risk for cardiovascular disease.,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,"migraine with aura,",True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,cardiovascular disease ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,increased risk for ischemic stroke,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,end-stage renal disease (ESRD),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,increased clear cell renal cell carcinoma (CCRCC),True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,acute lymphoblastic leukemia (ALL) ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,hepatic toxicity ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,hepatic toxicity ,True,True
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,Down syndrome ,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,schizophrenia,True,False
R_2wodESRdFsJZ5pq,2020-09-22 12:13:30,IP Address,100,True,2665,3352,schizophrenia ,True,False
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,1094,Cystic Fibrosisrs,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,3909,polycystic kidney disease,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,5370,Von Willebrand disease,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,965,gastric cancer,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,2713,susceptibility to radiation dermatitis,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,2581,now considered benign in ClinVar,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,96,may influence ABO blood group see gs129ABO Blood Type,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,1302,schizophrenia.,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,5347,"carotid artery disease,",True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,5347,"BMI,",True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,5347,LDL-associated apolipoprotein B,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,1445,Cytochrome ,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,2791,coronary artery disease,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,2791,Asian Indian sibling pairs,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,3470,Nijmegen breakage syndrome,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,3470,numerous cancers,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,3167,MDM4 variant,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,3167,HPV16-associated squamous cell carcinoma of oropharynx.,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,75,adrenoleukodystrophy,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,2206,Guanidinoacetate methyltransferase deficiency,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,2206,man.,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,2925,Lung cancer risk.,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,5214,Human Oocyte Meiotic Arrest,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,1050,Blueprint Genetics Retinal dystrophy,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,1091,cystic fibrosis,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,4169,"ALZHEIMER DISEASE,",True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,4169,FAMILIAL,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,4169,"Dementia,",True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,4169,SPASTIC PARAPARESIS,True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,4169,"APRAXIA,",True,True
R_PUpvfu7l6QKh6mJ,2020-09-22 12:35:56,IP Address,100,True,4449,4809,Alzheimer's disease,True,True
